Third_Age_years, 16011, Third_Age_10
Third_Age_years, 20328, Third_Age_48
Third_Age_years, 20329, Third_Age_87
Third_Age_years, 16010, Third_Age_109
Third_Age_years, 16009, Third_Age_130
Third_Age_years, 20330, Third_Age_136
Third_Age_years, 20331, Third_Age_158
Third_Age_years, 20332, Third_Age_185
Third_Age_years, 20333, Third_Age_222
Third_Age_years, 20334, Third_Age_238
Third_Age_years, 16008, Third_Age_241
Third_Age_years, 22365, Third_Age_249
Third_Age_years, 22366, Third_Age_280
Third_Age_years, 23939, Third_Age_310
Third_Age_years, 23936, Third_Age_324
Third_Age_years, 23937, Third_Age_339
Third_Age_years, 23940, Third_Age_372
Third_Age_years, 23941, Third_Age_397
Third_Age_years, 23938, Third_Age_411
Third_Age_years, 16007, Third_Age_420
Third_Age_years, 23950, Third_Age_435
Third_Age_years, 20335, Third_Age_462
Third_Age_years, 23951, Third_Age_480
Third_Age_years, 16006, Third_Age_490
Third_Age_years, 23952, Third_Age_492
Third_Age_years, 16005, Third_Age_500
Third_Age_years, 23953, Third_Age_515
Third_Age_years, 16004, Third_Age_541
Third_Age_years, 23954, Third_Age_552
Third_Age_years, 23955, Third_Age_570
Third_Age_years, 23956, Third_Age_602
Third_Age_years, 23958, Third_Age_640
Third_Age_years, 23957, Third_Age_652
Third_Age_years, 23959, Third_Age_654
Third_Age_years, 23961, Third_Age_667
Third_Age_years, 23962, Third_Age_726
Third_Age_years, 23963, Third_Age_736
Third_Age_years, 23894, Third_Age_748
Third_Age_years, 23995, Third_Age_777
Third_Age_years, 23996, Third_Age_811
Third_Age_years, 23997, Third_Age_820
Third_Age_years, 16003, Third_Age_830
Third_Age_years, 16002, Third_Age_861
Third_Age_years, 23998, Third_Age_895
Third_Age_years, 23999, Third_Age_899
Third_Age_years, 24000, Third_Age_913
Third_Age_years, 16001, Third_Age_933
Third_Age_years, 16000, Third_Age_936
Third_Age_years, 24001, Third_Age_946
Third_Age_years, 18495, Third_Age_977
Third_Age_years, 24002, Third_Age_979
Third_Age_years, 18234, Third_Age_1000
Third_Age_years, 15999, Third_Age_1015
Third_Age_years, 24042, Third_Age_1029
Third_Age_years, 24043, Third_Age_1049
Third_Age_years, 15998, Third_Age_1050
Third_Age_years, 24045, Third_Age_1058
Third_Age_years, 24046, Third_Age_1062
Third_Age_years, 15997, Third_Age_1100
Third_Age_years, 24049, Third_Age_1110
Third_Age_years, 24050, Third_Age_1126
Third_Age_years, 24051, Third_Age_1144
Third_Age_years, 15996, Third_Age_1149
Third_Age_years, 15995, Third_Age_1150
Third_Age_years, 24052, Third_Age_1191
Third_Age_years, 24053, Third_Age_1194
Third_Age_years, 18496, Third_Age_1226
Third_Age_years, 24055, Third_Age_1240
Third_Age_years, 21661, Third_Age_1248
Third_Age_years, 24866, Third_Age_1250
Third_Age_years, 27068, Third_Age_1255
Third_Age_years, 27071, Third_Age_1259
Third_Age_years, 27074, Third_Age_1260
Third_Age_years, 27077, Third_Age_1272
Third_Age_years, 27080, Third_Age_1294
Third_Age_years, 15994, Third_Age_1300
Third_Age_years, 27085, Third_Age_1304
Third_Age_years, 19647, Third_Age_1309
Third_Age_years, 27090, Third_Age_1330
Third_Age_years, 27093, Third_Age_1344
Third_Age_years, 27435, Third_Age_1349
Third_Age_years, 15993, Third_Age_1356
Third_Age_years, 27440, Third_Age_1366
Third_Age_years, 27443, Third_Age_1391
Third_Age_years, 15992, Third_Age_1409
Third_Age_years, 15991, Third_Age_1432
Third_Age_years, 15990, Third_Age_1437
Third_Age_years, 15989, Third_Age_1447
Third_Age_years, 15988, Third_Age_1448
Third_Age_years, 27458, Third_Age_1454
Third_Age_years, 27461, Third_Age_1473
Third_Age_years, 27464, Third_Age_1490
Third_Age_years, 27467, Third_Age_1516
Third_Age_years, 15987, Third_Age_1540
Third_Age_years, 15986, Third_Age_1551
Third_Age_years, 27474, Third_Age_1553
Third_Age_years, 27477, Third_Age_1577
Third_Age_years, 27480, Third_Age_1589
Third_Age_years, 15985, Third_Age_1601
Third_Age_years, 40759, Third_Age_1621
Third_Age_years, 15984, Third_Age_1630
Third_Age_years, 40760, Third_Age_1632
Third_Age_years, 40761, Third_Age_1633
Third_Age_years, 15983, Third_Age_1634
Third_Age_years, 40762, Third_Age_1635
Third_Age_years, 15982, Third_Age_1636
Third_Age_years, 48230, Third_Age_1637
Third_Age_years, 15981, Third_Age_1640
Third_Age_years, 30567, Third_Age_1670
Third_Age_years, 36600, Third_Age_1684
Third_Age_years, 30831, Third_Age_1711
Third_Age_years, 36589, Third_Age_1731
Third_Age_years, 40763, Third_Age_1736
Third_Age_years, 30576, Third_Age_1743
Third_Age_years, 36604, Third_Age_1787
Third_Age_years, 40764, Third_Age_1789
Third_Age_years, 30612, Third_Age_1798
Third_Age_years, 15980, Third_Age_1810
Third_Age_years, 30570, Third_Age_1813
Third_Age_years, 36590, Third_Age_1832
Third_Age_years, 40765, Third_Age_1850
Third_Age_years, 15979, Third_Age_1851
Third_Age_years, 15978, Third_Age_1856
Third_Age_years, 40766, Third_Age_1864
Third_Age_years, 40767, Third_Age_1879
Third_Age_years, 40768, Third_Age_1883
Third_Age_years, 30580, Third_Age_1891
Third_Age_years, 36603, Third_Age_1896
Third_Age_years, 15977, Third_Age_1899
Third_Age_years, 15976, Third_Age_1900
Third_Age_years, 40770, Third_Age_1919
Third_Age_years, 36596, Third_Age_1928
Third_Age_years, 23852, Third_Age_1934
Third_Age_years, 30578, Third_Age_1936
Third_Age_years, 40774, Third_Age_1938
Third_Age_years, 15975, Third_Age_1940
Third_Age_years, 15974, Third_Age_1944
Third_Age_years, 15973, Third_Age_1945
Third_Age_years, 36599, Third_Age_1950
Third_Age_years, 36743, Third_Age_1960
Third_Age_years, 30569, Third_Age_1964
Third_Age_years, 30427, Third_Age_1973
Third_Age_years, 15972, Third_Age_1974
Third_Age_years, 15971, Third_Age_1975
Third_Age_years, 15970, Third_Age_1976
Third_Age_years, 15969, Third_Age_1977
Third_Age_years, 15968, Third_Age_1979
Third_Age_years, 15967, Third_Age_1980
Third_Age_years, 15966, Third_Age_1981
Third_Age_years, 40779, Third_Age_1998
Third_Age_years, 15965, Third_Age_1999
Third_Age_years, 15964, Third_Age_2000
Third_Age_years, 15963, Third_Age_2002
Third_Age_years, 40780, Third_Age_2004
Third_Age_years, 30575, Third_Age_2012
Third_Age_years, 40781, Third_Age_2029
Third_Age_years, 23801, Third_Age_2035
Third_Age_years, 40782, Third_Age_2037
Third_Age_years, 15962, Third_Age_2043
Third_Age_years, 15961, Third_Age_2050
Third_Age_years, 41847, Third_Age_2059
Third_Age_years, 15960, Third_Age_2060
Third_Age_years, 15959, Third_Age_2063
Third_Age_years, 40783, Third_Age_2074
Third_Age_years, 40784, Third_Age_2076
Third_Age_years, 18570, Third_Age_2080
Third_Age_years, 40785, Third_Age_2084
Third_Age_years, 40786, Third_Age_2106
Third_Age_years, 40787, Third_Age_2116
Third_Age_years, 48253, Third_Age_2120
Third_Age_years, 40788, Third_Age_2124
Third_Age_years, 40792, Third_Age_2129
Third_Age_years, 23804, Third_Age_2136
Third_Age_years, 40793, Third_Age_2148
Third_Age_years, 40794, Third_Age_2156
Third_Age_years, 40795, Third_Age_2165
Third_Age_years, 48254, Third_Age_2172
Third_Age_years, 40796, Third_Age_2177
Third_Age_years, 23802, Third_Age_2190
Third_Age_years, 48265, Third_Age_2203
Third_Age_years, 40798, Third_Age_2204
Third_Age_years, 15958, Third_Age_2210
Third_Age_years, 48255, Third_Age_2225
Third_Age_years, 40799, Third_Age_2227
Third_Age_years, 23806, Third_Age_2238
Third_Age_years, 40800, Third_Age_2244
Third_Age_years, 40801, Third_Age_2245
Third_Age_years, 40802, Third_Age_2247
Third_Age_years, 48266, Third_Age_2254
Third_Age_years, 48256, Third_Age_2274
Third_Age_years, 30651, Third_Age_2278
Third_Age_years, 23803, Third_Age_2289
Third_Age_years, 40806, Third_Age_2290
Third_Age_years, 40807, Third_Age_2296
Third_Age_years, 48267, Third_Age_2299
Third_Age_years, 23348, Third_Age_2319
Third_Age_years, 48257, Third_Age_2324
Third_Age_years, 30437, Third_Age_2327
Third_Age_years, 40811, Third_Age_2328
Third_Age_years, 23808, Third_Age_2338
Third_Age_years, 15957, Third_Age_2340
Third_Age_years, 48268, Third_Age_2348
Third_Age_years, 40846, Third_Age_2360
Third_Age_years, 40812, Third_Age_2365
Third_Age_years, 48258, Third_Age_2373
Third_Age_years, 40813, Third_Age_2375
Third_Age_years, 23805, Third_Age_2385
Third_Age_years, 40814, Third_Age_2395
Third_Age_years, 48269, Third_Age_2400
Third_Age_years, 40819, Third_Age_2410
Third_Age_years, 30627, Third_Age_2412
Third_Age_years, 48259, Third_Age_2418
Third_Age_years, 48252, Third_Age_2430
Third_Age_years, 40821, Third_Age_2431
Third_Age_years, 40824, Third_Age_2435
Third_Age_years, 36591, Third_Age_2440
Third_Age_years, 40825, Third_Age_2449
Third_Age_years, 40828, Third_Age_2450
Third_Age_years, 40829, Third_Age_2455
Third_Age_years, 48270, Third_Age_2458
Third_Age_years, 40830, Third_Age_2459
Third_Age_years, 15956, Third_Age_2460
Third_Age_years, 15955, Third_Age_2463
Third_Age_years, 15954, Third_Age_2470
Third_Age_years, 15953, Third_Age_2475
Third_Age_years, 30628, Third_Age_2477
Third_Age_years, 15952, Third_Age_2480
Third_Age_years, 40831, Third_Age_2485
Third_Age_years, 23807, Third_Age_2488
Third_Age_years, 30647, Third_Age_2489
Third_Age_years, 40832, Third_Age_2497
Third_Age_years, 48271, Third_Age_2498
Third_Age_years, 40833, Third_Age_2501
Third_Age_years, 48260, Third_Age_2505
Third_Age_years, 15951, Third_Age_2509
Third_Age_years, 15950, Third_Age_2510
Third_Age_years, 40844, Third_Age_2512
Third_Age_years, 40845, Third_Age_2515
Third_Age_years, 30589, Third_Age_2523
Third_Age_years, 48272, Third_Age_2540
Third_Age_years, 36592, Third_Age_2542
Third_Age_years, 40853, Third_Age_2544
Third_Age_years, 15949, Third_Age_2545
Third_Age_years, 48261, Third_Age_2546
Third_Age_years, 36745, Third_Age_2552
Third_Age_years, 36593, Third_Age_2560
Third_Age_years, 36602, Third_Age_2563
Third_Age_years, 40877, Third_Age_2567
Third_Age_years, 15948, Third_Age_2569
Third_Age_years, 15947, Third_Age_2570
Third_Age_years, 40878, Third_Age_2576
Third_Age_years, 48273, Third_Age_2582
Third_Age_years, 23809, Third_Age_2585
Third_Age_years, 23829, Third_Age_2588
Third_Age_years, 15946, Third_Age_2589
Third_Age_years, 15945, Third_Age_2590
Third_Age_years, 40879, Third_Age_2594
Third_Age_years, 40675, Third_Age_2600
Third_Age_years, 40880, Third_Age_2605
Third_Age_years, 40881, Third_Age_2619
Third_Age_years, 40882, Third_Age_2620
Third_Age_years, 48274, Third_Age_2623
Third_Age_years, 40883, Third_Age_2626
Third_Age_years, 48262, Third_Age_2627
Third_Age_years, 30573, Third_Age_2628
Third_Age_years, 29902, Third_Age_2644
Third_Age_years, 30615, Third_Age_2645
Third_Age_years, 30626, Third_Age_2654
Third_Age_years, 30568, Third_Age_2655
Third_Age_years, 40885, Third_Age_2659
Third_Age_years, 48275, Third_Age_2660
Third_Age_years, 34847, Third_Age_2662
Third_Age_years, 40641, Third_Age_2665
Third_Age_years, 40884, Third_Age_2666
Third_Age_years, 40886, Third_Age_2668
Third_Age_years, 15944, Third_Age_2670
Third_Age_years, 36595, Third_Age_2671
Third_Age_years, 30643, Third_Age_2680
Third_Age_years, 15943, Third_Age_2683
Third_Age_years, 30616, Third_Age_2685
Third_Age_years, 40887, Third_Age_2691
Third_Age_years, 40888, Third_Age_2693
Third_Age_years, 42750, Third_Age_2696
Third_Age_years, 15942, Third_Age_2698
Third_Age_years, 30645, Third_Age_2699
Third_Age_years, 40889, Third_Age_2700
Third_Age_years, 30582, Third_Age_2701
Third_Age_years, 40890, Third_Age_2704
Third_Age_years, 48263, Third_Age_2709
Third_Age_years, 40649, Third_Age_2710
Third_Age_years, 40892, Third_Age_2711
Third_Age_years, 30648, Third_Age_2718
Third_Age_years, 30592, Third_Age_2719
Third_Age_years, 30608, Third_Age_2722
Third_Age_years, 40893, Third_Age_2726
Third_Age_years, 40894, Third_Age_2731
Third_Age_years, 48276, Third_Age_2733
Third_Age_years, 40895, Third_Age_2734
Third_Age_years, 15941, Third_Age_2740
Third_Age_years, 30644, Third_Age_2741
Third_Age_years, 40898, Third_Age_2743
Third_Age_years, 40899, Third_Age_2745
Third_Age_years, 29363, Third_Age_2746
Third_Age_years, 15940, Third_Age_2747
Third_Age_years, 40909, Third_Age_2748
Third_Age_years, 36744, Third_Age_2751
Third_Age_years, 30614, Third_Age_2752
Third_Age_years, 40910, Third_Age_2754
Third_Age_years, 18580, Third_Age_2757
Third_Age_years, 15939, Third_Age_2758
Third_Age_years, 15938, Third_Age_2759
Third_Age_years, 28425, Third_Age_2760
Third_Age_years, 18165, Third_Age_2763
Third_Age_years, 30504, Third_Age_2767
Third_Age_years, 40911, Third_Age_2769
Third_Age_years, 15937, Third_Age_2770
Third_Age_years, 18572, Third_Age_2772
Third_Age_years, 23341, Third_Age_2774
Third_Age_years, 40912, Third_Age_2775
Third_Age_years, 20354, Third_Age_2778
Third_Age_years, 40924, Third_Age_2779
Third_Age_years, 40925, Third_Age_2780
Third_Age_years, 40926, Third_Age_2782
Third_Age_years, 19648, Third_Age_2783
Third_Age_years, 40927, Third_Age_2784
Third_Age_years, 48264, Third_Age_2785
Third_Age_years, 30305, Third_Age_2788
Third_Age_years, 15936, Third_Age_2790
Third_Age_years, 15935, Third_Age_2793
Third_Age_years, 48233, Third_Age_2795
Third_Age_years, 40928, Third_Age_2798
Third_Age_years, 15933, Third_Age_2799
Third_Age_years, 30617, Third_Age_2800
Third_Age_years, 30624, Third_Age_2801
Third_Age_years, 15934, Third_Age_2802
Third_Age_years, 36594, Third_Age_2803
Third_Age_years, 40929, Third_Age_2804
Third_Age_years, 36740, Third_Age_2805
Third_Age_years, 40930, Third_Age_2806
Third_Age_years, 40931, Third_Age_2807
Third_Age_years, 30566, Third_Age_2810
Third_Age_years, 18169, Third_Age_2811
Third_Age_years, 30586, Third_Age_2812
Third_Age_years, 48286, Third_Age_2814
Third_Age_years, 30590, Third_Age_2815
Third_Age_years, 40934, Third_Age_2816
Third_Age_years, 40935, Third_Age_2817
Third_Age_years, 40936, Third_Age_2818
Third_Age_years, 30609, Third_Age_2820
Third_Age_years, 30581, Third_Age_2822
Third_Age_years, 40956, Third_Age_2826
Third_Age_years, 40958, Third_Age_2827
Third_Age_years, 40959, Third_Age_2830
Third_Age_years, 30577, Third_Age_2832
Third_Age_years, 30649, Third_Age_2836
Third_Age_years, 30610, Third_Age_2838
Third_Age_years, 30625, Third_Age_2840
Third_Age_years, 15931, Third_Age_2841
Third_Age_years, 30611, Third_Age_2842
Third_Age_years, 40960, Third_Age_2844
Third_Age_years, 15930, Third_Age_2845
Third_Age_years, 30571, Third_Age_2846
Third_Age_years, 40961, Third_Age_2847
Third_Age_years, 23828, Third_Age_2848
Third_Age_years, 30574, Third_Age_2849
Third_Age_years, 15929, Third_Age_2850
Third_Age_years, 15928, Third_Age_2851
Third_Age_years, 30622, Third_Age_2852
Third_Age_years, 40969, Third_Age_2854
Third_Age_years, 40970, Third_Age_2855
Third_Age_years, 30539, Third_Age_2856
Third_Age_years, 40971, Third_Age_2857
Third_Age_years, 30585, Third_Age_2858
Third_Age_years, 30587, Third_Age_2859
Third_Age_years, 30537, Third_Age_2860
Third_Age_years, 15932, Third_Age_2861
Third_Age_years, 30538, Third_Age_2862
Third_Age_years, 40972, Third_Age_2863
Third_Age_years, 23825, Third_Age_2864
Third_Age_years, 40973, Third_Age_2865
Third_Age_years, 23349, Third_Age_2866
Third_Age_years, 40988, Third_Age_2868
Third_Age_years, 40989, Third_Age_2870
Third_Age_years, 15927, Third_Age_2872
Third_Age_years, 40990, Third_Age_2873
Third_Age_years, 40991, Third_Age_2875
Third_Age_years, 40992, Third_Age_2877
Third_Age_years, 30623, Third_Age_2878
Third_Age_years, 40993, Third_Age_2879
Third_Age_years, 18166, Third_Age_2880
Third_Age_years, 40652, Third_Age_2882
Third_Age_years, 18688, Third_Age_2883
Third_Age_years, 15926, Third_Age_2885
Third_Age_years, 40994, Third_Age_2886
Third_Age_years, 40995, Third_Age_2887
Third_Age_years, 15925, Third_Age_2890
Third_Age_years, 30650, Third_Age_2892
Third_Age_years, 40996, Third_Age_2894
Third_Age_years, 40997, Third_Age_2895
Third_Age_years, 40998, Third_Age_2897
Third_Age_years, 20568, Third_Age_2899
Third_Age_years, 30579, Third_Age_2900
Third_Age_years, 15924, Third_Age_2901
Third_Age_years, 18556, Third_Age_2902
Third_Age_years, 30583, Third_Age_2903
Third_Age_years, 23350, Third_Age_2904
Third_Age_years, 41000, Third_Age_2905
Third_Age_years, 41001, Third_Age_2906
Third_Age_years, 15923, Third_Age_2907
Third_Age_years, 30588, Third_Age_2908
Third_Age_years, 30591, Third_Age_2910
Third_Age_years, 15922, Third_Age_2911
Third_Age_years, 15921, Third_Age_2912
Third_Age_years, 30565, Third_Age_2913
Third_Age_years, 23830, Third_Age_2914
Third_Age_years, 30572, Third_Age_2916
Third_Age_years, 30646, Third_Age_2917
Third_Age_years, 41012, Third_Age_2918
Third_Age_years, 15920, Third_Age_2920
Third_Age_years, 41002, Third_Age_2922
Third_Age_years, 34846, Third_Age_2923
Third_Age_years, 19104, Third_Age_2926
Third_Age_years, 20327, Third_Age_2928
Third_Age_years, 15919, Third_Age_2929
Third_Age_years, 15918, Third_Age_2930
Third_Age_years, 15916, Third_Age_2931
Third_Age_years, 20567, Third_Age_2932
Third_Age_years, 15915, Third_Age_2933
Third_Age_years, 40669, Third_Age_2934
Third_Age_years, 41003, Third_Age_2935
Third_Age_years, 30584, Third_Age_2936
Third_Age_years, 20342, Third_Age_2937
Third_Age_years, 41004, Third_Age_2938
Third_Age_years, 15914, Third_Age_2939
Third_Age_years, 19108, Third_Age_2940
Third_Age_years, 15881, Third_Age_2941
Third_Age_years, 15913, Third_Age_2942
Third_Age_years, 18156, Third_Age_2943
Third_Age_years, 15912, Third_Age_2944
Third_Age_years, 41005, Third_Age_2945
Third_Age_years, 19107, Third_Age_2946
Third_Age_years, 18167, Third_Age_2947
Third_Age_years, 15911, Third_Age_2948
Third_Age_years, 15910, Third_Age_2949
Third_Age_years, 15909, Third_Age_2950
Third_Age_years, 15908, Third_Age_2951
Third_Age_years, 52287, Third_Age_2952
Third_Age_years, 15907, Third_Age_2953
Third_Age_years, 15906, Third_Age_2954
Third_Age_years, 18248, Third_Age_2955
Third_Age_years, 15905, Third_Age_2956
Third_Age_years, 19157, Third_Age_2957
Third_Age_years, 19106, Third_Age_2960
Third_Age_years, 19096, Third_Age_2961
Third_Age_years, 19105, Third_Age_2963
Third_Age_years, 19095, Third_Age_2964
Third_Age_years, 19094, Third_Age_2965
Third_Age_years, 15904, Third_Age_2968
Third_Age_years, 19093, Third_Age_2969
Third_Age_years, 18435, Third_Age_2972
Third_Age_years, 19092, Third_Age_2975
Third_Age_years, 15903, Third_Age_2976
Third_Age_years, 15902, Third_Age_2977
Third_Age_years, 15901, Third_Age_2978
Third_Age_years, 19089, Third_Age_2979
Third_Age_years, 15900, Third_Age_2980
Third_Age_years, 19088, Third_Age_2981
Third_Age_years, 18441, Third_Age_2982
Third_Age_years, 15899, Third_Age_2983
Third_Age_years, 15898, Third_Age_2984
Third_Age_years, 18170, Third_Age_2985
Third_Age_years, 18440, Third_Age_2986
Third_Age_years, 16989, Third_Age_2987
Third_Age_years, 15897, Third_Age_2988
Third_Age_years, 15896, Third_Age_2989
Third_Age_years, 16987, Third_Age_2990
Third_Age_years, 15895, Third_Age_2991
Third_Age_years, 16986, Third_Age_2993
Third_Age_years, 15894, Third_Age_2994
Third_Age_years, 15893, Third_Age_2995
Third_Age_years, 16985, Third_Age_2996
Third_Age_years, 16984, Third_Age_2997
Third_Age_years, 48231, Third_Age_2998
Third_Age_years, 16975, Third_Age_2999
Third_Age_years, 15892, Third_Age_3000
Third_Age_years, 15891, Third_Age_3001
Third_Age_years, 15890, Third_Age_3002
Third_Age_years, 16974, Third_Age_3003
Third_Age_years, 15889, Third_Age_3004
Third_Age_years, 16973, Third_Age_3005
Third_Age_years, 16972, Third_Age_3006
Third_Age_years, 15888, Third_Age_3007
Third_Age_years, 15887, Third_Age_3008
Third_Age_years, 15886, Third_Age_3009
Third_Age_years, 16970, Third_Age_3010
Third_Age_years, 16969, Third_Age_3012
Third_Age_years, 48232, Third_Age_3013
Third_Age_years, 16968, Third_Age_3014
Second_Age_years, 14563, Second_Age_1
Second_Age_years, 14564, Second_Age_32
Second_Age_years, 14565, Second_Age_40
Second_Age_years, 19517, Second_Age_61
Second_Age_years, 31390, Second_Age_82
Second_Age_years, 18106, Second_Age_192
Second_Age_years, 31410, Second_Age_203
Second_Age_years, 31411, Second_Age_213
Second_Age_years, 31412, Second_Age_222
Second_Age_years, 19520, Second_Age_350
Second_Age_years, 31413, Second_Age_361
Second_Age_years, 31414, Second_Age_371
Second_Age_years, 31415, Second_Age_377
Second_Age_years, 31416, Second_Age_382
Second_Age_years, 31417, Second_Age_395
Second_Age_years, 14566, Second_Age_442
Second_Age_years, 31457, Second_Age_443
Second_Age_years, 41674, Second_Age_451
Second_Age_years, 19518, Second_Age_471
Second_Age_years, 14567, Second_Age_500
Second_Age_years, 31458, Second_Age_512
Second_Age_years, 18598, Second_Age_521
Second_Age_years, 31462, Second_Age_532
Second_Age_years, 19530, Second_Age_543
Second_Age_years, 31463, Second_Age_551
Second_Age_years, 31464, Second_Age_562
Second_Age_years, 31465, Second_Age_575
Second_Age_years, 19522, Second_Age_590
Second_Age_years, 14569, Second_Age_600
Second_Age_years, 31505, Second_Age_601
Second_Age_years, 19519, Second_Age_603
Second_Age_years, 31506, Second_Age_630
Second_Age_years, 31507, Second_Age_670
Second_Age_years, 19525, Second_Age_700
Second_Age_years, 31509, Second_Age_711
Second_Age_years, 31510, Second_Age_712
Second_Age_years, 19685, Second_Age_725
Second_Age_years, 19686, Second_Age_727
Second_Age_years, 31511, Second_Age_729
Second_Age_years, 31512, Second_Age_730
Second_Age_years, 31513, Second_Age_733
Second_Age_years, 31514, Second_Age_735
Second_Age_years, 31515, Second_Age_739
Second_Age_years, 19523, Second_Age_740
Second_Age_years, 14570, Second_Age_750
Second_Age_years, 19521, Second_Age_751
Second_Age_years, 19529, Second_Age_771
Second_Age_years, 31567, Second_Age_799
Second_Age_years, 19528, Second_Age_800
Second_Age_years, 19692, Second_Age_806
Second_Age_years, 19693, Second_Age_813
Second_Age_years, 19694, Second_Age_816
Second_Age_years, 19695, Second_Age_820
Second_Age_years, 19696, Second_Age_824
Second_Age_years, 19697, Second_Age_829
Second_Age_years, 41671, Second_Age_840
Second_Age_years, 19698, Second_Age_843
Second_Age_years, 48282, Second_Age_850
Second_Age_years, 41672, Second_Age_852
Second_Age_years, 19687, Second_Age_858
Second_Age_years, 48277, Second_Age_861
Second_Age_years, 19689, Second_Age_863
Second_Age_years, 19688, Second_Age_869
Second_Age_years, 41575, Second_Age_870
Second_Age_years, 19538, Second_Age_873
Second_Age_years, 19683, Second_Age_877
Second_Age_years, 48281, Second_Age_880
Second_Age_years, 19684, Second_Age_882
Second_Age_years, 19533, Second_Age_883
Second_Age_years, 19680, Second_Age_892
Second_Age_years, 41670, Second_Age_900
Second_Age_years, 19532, Second_Age_942
Second_Age_years, 19682, Second_Age_985
Second_Age_years, 14571, Second_Age_1000
Second_Age_years, 19566, Second_Age_1003
Second_Age_years, 14572, Second_Age_1075
Second_Age_years, 19527, Second_Age_1098
Second_Age_years, 19572, Second_Age_1174
Second_Age_years, 14573, Second_Age_1200
Second_Age_years, 41673, Second_Age_1211
Second_Age_years, 19537, Second_Age_1280
Second_Age_years, 19539, Second_Age_1285
Second_Age_years, 19576, Second_Age_1320
Second_Age_years, 48284, Second_Age_1350
Second_Age_years, 19567, Second_Age_1394
Second_Age_years, 19570, Second_Age_1404
Second_Age_years, 19625, Second_Age_1474
Second_Age_years, 14574, Second_Age_1500
Second_Age_years, 19574, Second_Age_1556
Second_Age_years, 19575, Second_Age_1574
Second_Age_years, 14575, Second_Age_1590
Second_Age_years, 14576, Second_Age_1600
Second_Age_years, 19629, Second_Age_1634
Second_Age_years, 14577, Second_Age_1693
Second_Age_years, 14578, Second_Age_1695
Second_Age_years, 14579, Second_Age_1697
Second_Age_years, 14580, Second_Age_1699
Second_Age_years, 14581, Second_Age_1700
Second_Age_years, 14582, Second_Age_1701
Second_Age_years, 19577, Second_Age_1731
Second_Age_years, 14583, Second_Age_1800
Second_Age_years, 19626, Second_Age_1869
Second_Age_years, 19627, Second_Age_1873
Second_Age_years, 19649, Second_Age_1986
Second_Age_years, 19630, Second_Age_2029
Second_Age_years, 19631, Second_Age_2035
Second_Age_years, 19651, Second_Age_2136
Second_Age_years, 18164, Second_Age_2221
Second_Age_years, 14584, Second_Age_2251
Second_Age_years, 19653, Second_Age_2277
Second_Age_years, 14585, Second_Age_2280
Second_Age_years, 19654, Second_Age_2286
Second_Age_years, 14586, Second_Age_2350
Second_Age_years, 19650, Second_Age_2386
Second_Age_years, 19656, Second_Age_2406
Second_Age_years, 19658, Second_Age_2516
Second_Age_years, 19652, Second_Age_2526
Second_Age_years, 19660, Second_Age_2618
Second_Age_years, 41675, Second_Age_2630
Second_Age_years, 18157, Second_Age_2637
Second_Age_years, 19655, Second_Age_2657
Second_Age_years, 19663, Second_Age_2709
Second_Age_years, 19657, Second_Age_2737
Second_Age_years, 19667, Second_Age_2798
Second_Age_years, 19659, Second_Age_2825
Second_Age_years, 19669, Second_Age_2876
Second_Age_years, 14587, Second_Age_2899
Second_Age_years, 19671, Second_Age_2960
Second_Age_years, 19664, Second_Age_2962
Second_Age_years, 19668, Second_Age_3033
Second_Age_years, 19673, Second_Age_3035
Second_Age_years, 41655, Second_Age_3044
Second_Age_years, 19670, Second_Age_3102
Second_Age_years, 19675, Second_Age_3117
Second_Age_years, 19674, Second_Age_3118
Second_Age_years, 41667, Second_Age_3119
Second_Age_years, 14588, Second_Age_3175
Second_Age_years, 19672, Second_Age_3177
Second_Age_years, 41668, Second_Age_3209
Second_Age_years, 41631, Second_Age_3219
Second_Age_years, 41676, Second_Age_3243
Second_Age_years, 14589, Second_Age_3255
Second_Age_years, 14590, Second_Age_3261
Second_Age_years, 14591, Second_Age_3262
Second_Age_years, 41659, Second_Age_3299
Second_Age_years, 14592, Second_Age_3310
Second_Age_years, 48285, Second_Age_3316
Second_Age_years, 41669, Second_Age_3318
Second_Age_years, 14593, Second_Age_3319
Second_Age_years, 14595, Second_Age_3320
Second_Age_years, 41657, Second_Age_3339
Second_Age_years, 41658, Second_Age_3379
Second_Age_years, 20336, Second_Age_3399
Second_Age_years, 14596, Second_Age_3429
Second_Age_years, 14597, Second_Age_3430
Second_Age_years, 14598, Second_Age_3431
Second_Age_years, 14599, Second_Age_3434
Second_Age_years, 14600, Second_Age_3440
Second_Age_years, 14601, Second_Age_3441
Fourth_Age_years, 11045, Fourth_Age_1
Fourth_Age_years, 29659, Fourth_Age_2
Fourth_Age_years, 11044, Fourth_Age_4
Fourth_Age_years, 23351, Fourth_Age_6
Fourth_Age_years, 47619, Fourth_Age_7
Fourth_Age_years, 15811, Fourth_Age_8
Fourth_Age_years, 11040, Fourth_Age_9
Fourth_Age_years, 11039, Fourth_Age_10
Fourth_Age_years, 11038, Fourth_Age_11
Fourth_Age_years, 11037, Fourth_Age_12
Fourth_Age_years, 11036, Fourth_Age_13
Fourth_Age_years, 11035, Fourth_Age_14
Fourth_Age_years, 11017, Fourth_Age_15
