{{elves infobox
| image=
| name=Gereth
| pronun=
| othernames=
| titles=
| position=
| location=[[Artanor]]
| affiliation=
| language=
| birth=
| birthlocation=
| rule=
| death=
| deathlocation=
| age=
| notablefor=
| house=
| heritage=
| parentage=
| siblings=
| spouse=
| children=
| gender=Male
| height=
| hair=
| eyes=
| clothing=
| weapons=
| steed=
}}
'''Gereth''' was a [[Gnome]] who lived in [[Artanor]]. He, along with [[Evranin]], the nurse of [[Elwing]], helped her escape the [[Second Kinslaying|ruin of Artanor]].<ref>{{LT2|IV}}, p. 241</ref>

{{references}}
[[Category:Characters in The Book of Lost Tales]]
[[Category:Elves]]
