10303	Caer
10290	Canad
15605	Carl_F._Hostetter
17931	Christopher_Gilson
954	Christopher_Tolkien
34537	Elf_(Gnomish)
10299	Eneg
33423	Gnomish
938	J.R.R._Tolkien
3703	Lebennin
34535	Lemin
11416	Lempe
34532	Lepen
34529	Lheben
10292	Min
17886	Minib
10302	Neder
9805	Noldorin
10296	Nêl
10300	Odog
10304	Pae
23651	Parma_Eldalamberon_17
17933	Patrick_H._Wynne
7982	Qenya
4291	Quenya
4496	Sindarin
10305	Sindarin_numbers
21252	Sundocarme
4672	Telerin
8028	The_Etymologies
990	The_Lost_Road_and_Other_Writings
21248	The_Rivers_and_Beacon-hills_of_Gondor
10301	Toloth
10295	Tâd
6867	Vinyar_Tengwar_42
6872	Vinyar_Tengwar_47
6873	Vinyar_Tengwar_48
17887	Ýneg
