10915	1954
19057	4_November
19415	A_Description_of_the_Island_of_Númenor
1078	Ainulindalë
1079	Ainur
1269	Arda
18955	Arden_R._Smith
12306	Atar
1344	Athrabeth_Finrod_ah_Andreth
1345	Aulë
1353	Awakening_of_Men
1354	Awakening_of_the_Elves
1493	Bilbo_Baggins
17351	Changing_of_the_World
1727	Children_of_Ilúvatar
17931	Christopher_Gilson
954	Christopher_Tolkien
1736	Cirion
19801	Cirion_and_Eorl_and_the_Friendship_of_Gondor_and_Rohan
1767	Coranar
1986	Durin's_Bane
1997	Dwarves
6002	Ea_(verb)
2009	Eagles
2076	Eldar
2091	Elendil
2145	Elves
2204	Ents
2262	Eriol
2267	Eruhíni
2008	Eä
30598	Finrod_Felagund
2401	Flame_Imperishable
10717	Fëa
2338	Fëanor
2585	Gandalf
2703	Gods
2705	Goldberry
2773	Great_Music
41126	High_feast
1367	Humphrey_Carpenter
3529	Ilmen
48144	Ilu
41907	Ilúvë
938	J.R.R._Tolkien
3689	Last_Alliance_of_Elves_and_Men
32457	Letter_153
32345	Letter_156
3867	Manwë
3903	Men
985	Morgoth's_Ring
1080	Music_of_the_Ainur
9805	Noldorin
4146	Númenor
1276	Númenoreans
2340	Oath_of_Fëanor
14507	Of_Aulë_and_Yavanna
14506	Of_the_Beginning_of_Days
14516	Of_the_Darkening_of_Valinor
14517	Of_the_Flight_of_the_Noldor
5294	One_Ring
18561	Oxford
44174	Parma_Eldalamberon_21
17933	Patrick_H._Wynne
4290	Quenta_Silmarillion
4291	Quenya
4399	Rúmil_(elf_of_Tirion)
4426	Sauron
14924	Sub-creation
1222	The_Annals_of_Aman
21119	The_Book_of_Lost_Tales
994	The_Book_of_Lost_Tales_Part_One
49711	The_End
3765	The_Fellowship_of_the_Ring
3712	The_Letters_of_J.R.R._Tolkien
975	The_Lord_of_the_Rings
36272	The_Music_of_the_Ainur
4194	The_One_Ring
7077	The_Shadow_of_the_Past
955	The_Silmarillion
12778	Three_Prayers
4721	Timeless_Halls
1542	Tom_Bombadil
995	Unfinished_Tales
4846	Valar
21285	Vanyarin
4886	Yavanna
5596	User:Ardamir
5680	File:Eru.mp3
5728	File:Iluvatar.mp3
21128	Help:References
49782	Category:Images_of_Ilúvatar
5628	Category:Pronounced_articles
