1589	Bree
1595	Bree-hobbits
17931	Christopher_Gilson
28486	Concerning_Pipe-weed
1997	Dwarves
2261	Eriador
21386	GALA
2585	Gandalf
2730	Gondor
20877	Gondor_Sindarin
2740	Gondorians
2805	Greenway
2978	Herblore_of_the_Shire
3462	Hobbits
7206	Homeward_Bound
3567	Isengard
938	J.R.R._Tolkien
1958	John_Howe
3755	Longbottom
3756	Longbottom_Leaf
3903	Men
1578	Meriadoc_Brandybuck
996	Middle-earth
4146	Númenor
1277	Númenóreans
3477	Old_Toby
23651	Parma_Eldalamberon_17
2494	Peregrin_Took
4291	Quenya
4425	Saruman
4437	Second_Age
4459	Sharkey
10612	Shire_Reckoning
4496	Sindarin
40078	Smoking
4530	Southern_Star
4472	Southfarthing
17792	Southlinch
7173	The_Houses_of_Healing
975	The_Lord_of_the_Rings
21653	The_Lord_of_the_Rings_Online
26469	The_Lord_of_the_Rings_Prologue
5262	The_Return_of_the_King
4471	The_Shire
4690	Third_Age
15944	Third_Age_2670
3480	Tobold_Hornblower
4344	War_of_the_Ring
4978	Wizards
