18274	Abari
1108	Amanyar
21394	Avarin
1354	Awakening_of_the_Elves
1656	Calaquendi
17931	Christopher_Gilson
954	Christopher_Tolkien
30692	Cuind
1802	Cuiviénen
1940	Dorwinion
2048	Edain
2053	Edhil
14457	Eglath
2073	Eldalië
2076	Eldar
2145	Elves
2261	Eriador
2213	Eöl
2146	Fair-elves
2316	Falmari
2392	First_Age
2396	Firstborn
2772	Great_Journey
2147	Green-elves
30693	Hwenti
938	J.R.R._Tolkien
30691	Kindi
30695	Kinn-lai
3725	Lindar
3903	Men
996	Middle-earth
10588	Minyar
3968	Misty_Mountains
14200	Morben
3990	Morgoth
985	Morgoth's_Ring
21624	Moripendi
4001	Moriquendi
49670	Morwë
4032	Nahar
4043	Nandor
11467	Nelyar
2492	Noldor
49674	Nurwë
28200	Of_Dwarves_and_Men
14509	Of_the_Coming_of_the_Elves_and_the_Captivity_of_Melkor
4203	Orcs
4216	Oromë
23651	Parma_Eldalamberon_17
30688	Penni
9189	Peter_Xavier_Price
4283	Primitive_Quendian
4289	Quendi
7343	Quendi_and_Eldar
4290	Quenta_Silmarillion
4291	Quenya
4336	Rhûn
2577	Samwise_Gamgee
2153	Silvan_Elves
4495	Sindar
4496	Sindarin
4584	Sundering_of_the_Elves
11468	Tatyar
4655	Taur-im-Duinath
4671	Teleri
4672	Telerin
1222	The_Annals_of_Aman
19964	The_History_of_Galadriel_and_Celeborn
983	The_Peoples_of_Middle-earth
955	The_Silmarillion
4826	The_Unwilling
984	The_War_of_the_Jewels
4690	Third_Age
4710	Three_Kindreds
995	Unfinished_Tales
8193	Vala
1175	Vales_of_Anduin
4853	Valinor
2490	Vanyar
30694	Windan
4811	Úmanyar
24132	User:Gilgamesh
17145	Tolkien_Gateway:Manual_of_Style
48603	File:Peter_Xavier_Price_-_Avari_Elf.jpg
24263	File:Quenya_-_Avari.mp3
50607	Category:Images_of_Avari
5628	Category:Pronounced_articles
