18267	10_March
18297	15_March
1220	Anórien
7416	Appendix_B
2423	Aragorn
1020	Battle_of_the_Pelennor_Fields
1653	Cair_Andros
1798	Cross-roads
2324	Faramir
1378	Frodo_Baggins
2585	Gandalf
2717	Gollum
2730	Gondor
2762	Great_Gate_of_Minas_Tirith
2815	Grey_Company
2934	Harrowdale
3543	Imrahil
938	J.R.R._Tolkien
7157	Journey_to_the_Cross-Roads
3867	Manwë
3945	Minas_Morgul
3947	Minas_Tirith
3982	Morannon
3983	Mordor
4164	Oathbreakers
4203	Orcs
4359	Ringló
4377	Rohan
2488	Rohirrim
2577	Samwise_Gamgee
4426	Sauron
4580	Sun
7171	The_Battle_of_the_Pelennor_Fields
1863	The_Darkness
50840	The_Dawnless_Day_(The_Lord_of_the_Rings_Online)
975	The_Lord_of_the_Rings
21653	The_Lord_of_the_Rings_Online
5262	The_Return_of_the_King
7170	The_Ride_of_the_Rohirrim
7169	The_Siege_of_Gondor
3767	The_Two_Towers
4690	Third_Age
14603	Third_Age_3019
