1187	Anfauglith
1413	Barad_Eithel
1461	Beleriand
954	Christopher_Tolkien
1932	Dor-lómin
2048	Edain
2065	Eithel_Sirion
2233	Ephel_Dúath
10040	Ered
2372	Fingolfin
2392	First_Age
30850	Gwathren
3456	Hithlum
938	J.R.R._Tolkien
36250	Map_of_Beleriand_and_the_Lands_to_the_North
996	Middle-earth
3975	Mithrim
3983	Mordor
14931	Mountains_of_Mithrim
4058	Narog
15325	Nevrast
2492	Noldor
14509	Of_the_Coming_of_the_Elves_and_the_Captivity_of_Melkor
4290	Quenta_Silmarillion
16261	Siege_of_Utumno
4495	Sindar
4496	Sindarin
4501	Sirion
4593	Taeglin
955	The_Silmarillion
