1199	Angmar
1703	Celebrimbor
2030	Easterlings
2252	Eregion
2585	Gandalf
2924	Haradrim
938	J.R.R._Tolkien
3606	Khamûl
3903	Men
4064	Narya
4068	Nazgûl
4080	Nenya
1277	Númenóreans
4355	Ring_of_Thrór
4361	Rings_of_Power
4426	Sauron
4447	Seven_Rings
7099	The_Council_of_Elrond
3765	The_Fellowship_of_the_Ring
975	The_Lord_of_the_Rings
21653	The_Lord_of_the_Rings_Online
7107	The_Mirror_of_Galadriel
4194	The_One_Ring
7077	The_Shadow_of_the_Past
4690	Third_Age
4711	Three_Rings
13154	Unseen
4423	Vilya
4925	Weathertop
4975	Witch-king
