10922	1967
31206	AYA
10091	Aina
1079	Ainur
10092	Airë
10127	Ancalima
18955	Arden_R._Smith
18482	August
15605	Carl_F._Hostetter
17931	Christopher_Gilson
954	Christopher_Tolkien
10235	Elen
21306	Eärendil
1367	Humphrey_Carpenter
938	J.R.R._Tolkien
7353	Legendarium
19336	Letter_297
23651	Parma_Eldalamberon_17
17933	Patrick_H._Wynne
4291	Quenya
7159	Shelob's_Lair_(chapter)
21252	Sundocarme
3712	The_Letters_of_J.R.R._Tolkien
975	The_Lord_of_the_Rings
5262	The_Return_of_the_King
7176	The_Tower_of_Cirith_Ungol
3767	The_Two_Towers
4846	Valar
6868	Vinyar_Tengwar_43
