19415	A_Description_of_the_Island_of_Númenor
1104	Aman
1199	Angmar
19985	Angmar_War
7388	Appendix_A
7416	Appendix_B
2423	Aragorn
1316	Arthedain
1493	Bilbo_Baggins
19959	Captain_of_the_King's_Ships
6945	Christina_Scull
954	Christopher_Tolkien
1785	Council_of_Elrond
1734	Círdan
2128	Elrond
2157	Elves_of_Lindon
2205	Entulessë
2261	Eriador
2022	Eärnur
2303	Fairbairn_Family
2433	Forlond
2449	Fourth_Age
20738	Fourth_Age_61
1378	Frodo_Baggins
2539	Galadriel
2565	Galdor_of_the_Havens
2585	Gandalf
2254	Gil-galad
2730	Gondor
2845	Gulf_of_Lune
21121	Harlond
3427	High_King_of_the_Noldor
3581	Istari
938	J.R.R._Tolkien
6946	Jef_Murray
3602	Last_Riding_of_the_Keepers
3715	Lhûn
3728	Lindon
10791	Lond
996	Middle-earth
10287	Mith
4064	Narya
2492	Noldor
1277	Númenóreans
4348	Ring-bearers
4364	Rivendell
2577	Samwise_Gamgee
4426	Sauron
4437	Second_Age
14563	Second_Age_1
14569	Second_Age_600
2153	Silvan_Elves
4495	Sindar
4496	Sindarin
4565	Straight_Road
7099	The_Council_of_Elrond
3765	The_Fellowship_of_the_Ring
7208	The_Grey_Havens
975	The_Lord_of_the_Rings
6931	The_Lord_of_the_Rings:_A_Reader's_Companion
5262	The_Return_of_the_King
34827	The_West_of_Middle-earth_at_the_End_of_the_Third_Age
4690	Third_Age
18234	Third_Age_1000
15971	Third_Age_1975
14602	Third_Age_3018
995	Unfinished_Tales
4853	Valinor
4862	Vëantur
4344	War_of_the_Ring
6943	Wayne_G._Hammond
24132	User:Gilgamesh
24339	File:Sindarin_-_Mithlond.mp3
11385	Category:Images_of_Grey_Havens
5628	Category:Pronounced_articles
