1064	Aegnor
1075	Aglon
1192	Angband
1202	Angrod
1047	Aros
1413	Barad_Eithel
1461	Beleriand
1610	Brithombar
1678	Caranthir
1707	Celegorm
1709	Celon
954	Christopher_Tolkien
1805	Curufin
1004	Dagor_Aglareb
1005	Dagor_Bragollach
1932	Dor-lómin
1938	Dorthonion
2061	Eglarest
2246	Ered_Luin
2251	Ered_Wethrin
2305	Falas
2372	Fingolfin
2376	Fingon
2346	Finrod
2392	First_Age
2421	Forest_of_Brethil
2338	Fëanor
2605	Gelion
2487	Glaurung
2725	Gondolin
2888	Haladin
3444	Himring
3456	Hithlum
1475	House_of_Bëor
2884	House_of_Hador
938	J.R.R._Tolkien
15210	Long_Peace
3836	Maedhros
3903	Men
3946	Minas_Tirith_(Beleriand)
3990	Morgoth
4052	Nargothrond
15325	Nevrast
2492	Noldor
4214	Orodreth
4495	Sindar
19710	The_Later_Annals_of_Beleriand
990	The_Lost_Road_and_Other_Writings
4775	Turgon
