1079	Ainur
1081	Aiwendil
1082	Akallabêth
1099	Almaren
1104	Aman
1166	Andor
10137	Anna
1259	Aratar
1269	Arda
18955	Arden_R._Smith
1298	Arien
1345	Aulë
1354	Awakening_of_the_Elves
1401	Balrogs
20392	Bill_Welden
1526	Blue_Wizards
1534	Boldog
15605	Carl_F._Hostetter
1727	Children_of_Ilúvatar
17931	Christopher_Gilson
954	Christopher_Tolkien
1807	Curumo
1986	Durin's_Bane
1997	Dwarves
2048	Edain
2145	Elves
2204	Ents
2276	Estë
2299	Ezellohar
2216	Eönwë
2338	Fëanor
2543	Galathilion
2585	Gandalf
33423	Gnomish
2755	Gothmog_(balrog)
31705	Great_Eagles
3528	Ilmarë
3531	Ilúvatar
3559	Irmo
3593	Ivanneth
938	J.R.R._Tolkien
8283	Jenny_Dolfen
3696	Laurelin
3807	Lords_of_the_Valar
3848	Maiar
20116	Mandos
6134	Manwe
3867	Manwë
3902	Melian
3903	Men
996	Middle-earth
10701	Mindon
3977	Moon
3990	Morgoth
1080	Music_of_the_Ainur
4083	Nessa
4090	Nienna
9805	Noldorin
4146	Númenor
14507	Of_Aulë_and_Yavanna
14511	Of_Eldamar_and_the_Princes_of_the_Eldalië
28204	Of_Lembas
14510	Of_Thingol_and_Melian
14506	Of_the_Beginning_of_Days
14516	Of_the_Darkening_of_Valinor
14518	Of_the_Sindar
14519	Of_the_Sun_and_Moon_and_the_Hiding_of_Valinor
4188	Olvar
4216	Oromë
4228	Ossë
4233	Outer_Lands
23655	Parma_Eldalamberon_14
36866	Pastures_of_Yavanna
17933	Patrick_H._Wynne
7982	Qenya
4290	Quenta_Silmarillion
4291	Quenya
4296	Radagast
4413	Salmar
4425	Saruman
4426	Sauron
13130	Second_Music_of_the_Ainur
4467	Shepherds_of_the_Trees
4490	Silmarils
4496	Sindarin
18798	Sleep_of_Yavanna
48541	Song_of_the_Ainur
1286	Spring_of_Arda
4580	Sun
4673	Telperion
994	The_Book_of_Lost_Tales_Part_One
16376	The_Istari
983	The_Peoples_of_Middle-earth
955	The_Silmarillion
984	The_War_of_the_Jewels
4720	Tilion
4728	Tirion
2259	Tol_Eressëa
4765	Tulkas
4788	Two_Lamps
4790	Two_Trees
4800	Uinen
4808	Ulmo
995	Unfinished_Tales
4839	Vairë
4845	Valaquenta
4846	Valar
4848	Valarin
4851	Valier
4853	Valinor
4855	Valmar
21285	Vanyarin
4858	Varda
4857	Vána
1001	War_of_Wrath
4978	Wizards
21940	Yavannildi
4887	Yavannië
30227	Yáve
8246	Category:Images_of_Yavanna
