4344 War_of_the_Ring
3587 Ithilien
1045 Anduin
4361 Rings_of_Power
4194 The_One_Ring
1045 Anduin
3983 Mordor
2717 Gollum
3983 Mordor
4471 The_Shire
2423 Aragorn
1869 Dead_Marshes
4068 Nazgûl
4226 Osgiliath
1884 Denethor
2730 Gondor
13580 Wise
4194 The_One_Ring
1555 Boromir
2324 Faramir
1785 Council_of_Elrond
1555 Boromir
2030 Easterlings
2924 Haradrim
1045 Anduin
2324 Faramir
3964 Mirkwood
2717 Gollum
1514 Black_Shadow
2261 Eriador
4471 The_Shire
18459 June
2585 Gandalf
2964 Heir_of_Isildur
33475 Faramir's_defense_of_Osgiliath
11505 Siege_of_Gondor
2324 Faramir
1555 Boromir
1884 Denethor
4194 The_One_Ring
4364 Rivendell
1378 Frodo_Baggins
