4917 Watchful_Peace
3968 Misty_Mountains
4426 Sauron
4203 Orcs
1408 Bandobras_Took
2757 Mount_Gram
2716 Golfimbul
1036 Battle_of_Greenfields
3753 Long_Winter
28424 Days_of_Dearth
2352 Fell_Winter_(Third_Age)
4951 White_Wolves
4683 Tharbad
4344 War_of_the_Ring
18296 14_March
4978 Wizards
2585 Gandalf
9320 Kings_of_Durin's_Folk
1589 Bree
4426 Sauron
4328 Reunited_Kingdom
4706 Thráin
2236 Lonely_Mountain
1300 Arkenstone
1944 Dragons
4510 Smaug
1493 Bilbo_Baggins
4695 Thorin_and_Company
1997 Dwarves
4364 Rivendell
2145 Elves
2671 Glamdring
4202 Orcrist
4553 Sting
2717 Gollum
4194 The_One_Ring
12843 Bilbo's_Farewell_Party
1378 Frodo_Baggins
2128 Elrond
1369 Bag_End
2577 Samwise_Gamgee
1578 Meriadoc_Brandybuck
2494 Peregrin_Took
4471 The_Shire
4194 The_One_Ring
3462 Hobbits
4068 Nazgûl
5421 Barrow-wights
2329 Farmer_Maggot
2654 Gildor
1542 Tom_Bombadil
1589 Bree
4753 Travellers
2423 Aragorn
4925 Weathertop
1622 Ford_of_Bruinen
1785 Council_of_Elrond
2350 Fellowship_of_the_Ring
4194 The_One_Ring
4426 Sauron
2733 Kings_of_Gondor
2730 Gondor
4175 Old_Forest
1542 Tom_Bombadil
1588 Brandywine_Bridge
4471 The_Shire
4425 Saruman
28471 Chief_Shirriff
11479 Ruffians
3460 Hobbiton
4482 Shirriffs
4372 Robin_Smallburrow
1003 Battle_of_Bywater
2826 Gríma
4479 Shire-hobbits
19366 The_Roll
1003 Battle_of_Bywater
4344 War_of_the_Ring
3897 Mayor_of_Michel_Delving
17225 Sam's_garden_box
2539 Galadriel
3855 Mallorn
4245 Party_Field
18502 21_September
4471 The_Shire
3602 Last_Riding_of_the_Keepers
4709 Three_Keepers
18652 29_September
2816 Grey_Havens
2128 Elrond
996 Middle-earth
4316 Red_Book_of_Westmarch
4476 Shire_Calendar
2449 Fourth_Age
4348 Ring-bearers
4426 Sauron
1304 Arnor
2730 Gondor
3639 Kings_of_Arnor
2423 Aragorn
1304 Arnor
4471 The_Shire
30438 Free_Land
1214 Sceptre_of_Annúminas
35108 MEN
2286 Lake_Evendim
1588 Brandywine_Bridge
4475 Westmarch
2322 Far_Downs
4748 Tower_Hills
1626 Buckland
2577 Samwise_Gamgee
1455 Belegaer
1578 Meriadoc_Brandybuck
2494 Peregrin_Took
4377 Rohan
2730 Gondor
2145 Elves
2492 Noldor
4496 Sindarin
9805 Noldorin
10671 Dôr
2171 Silvan_Elvish
3746 Lone-lands
996 Middle-earth
2442 Forodwaith_(lands)
996 Middle-earth
