4291 Quenya
4496 Sindarin
2338 Fëanor
19934 Free_peoples
1269 Arda
5093 Ages
2338 Fëanor
36747 Year_of_the_Trees_1250
5540 Sarati
4399 Rúmil_(elf_of_Tirion)
4853 Valinor
21463 Quanta_Sarmë
4662 Tehtar
40490 Calmatéma
4437 Second_Age
2492 Noldor
996 Middle-earth
1743 Cirth
1837 Daeron
4000 Moria_Gate
2252 Eregion
2392 First_Age
4690 Third_Age
4364 Rivendell
4437 Second_Age
2252 Eregion
4146 Númenor
4194 The_One_Ring
3573 Isildur
1059 Adûnaic
4939 Westron
4364 Rivendell
4666 Telco
3833 Lúva
5540 Sarati
19933 Patakar
4690 Third_Age
18055 Tinco
14955 Parma
11392 Calma
10130 Ando
4813 Umbar_(word)
30450 ANGA
11367 Súlë
10882 Formen
1824 Aha
17624 Hwesta
10143 Anto
10117 Ampa
10126 Anca
17621 Unque
16375 Númen
40695 Malta
9598 Noldo
34717 Nwalme
21458 Óre
4846 Valar
10137 Anna
4423 Vilya
11364 Rómen
1269 Arda
1827 Alda
21461 Silme_nuquerna
8317 Essë
12740 Hyarmen
17593 Yanta
21453 Hwesta_Sindarinwa
17622 Úrë
14949 Halla
4666 Telco
2252 Eregion
4194 The_One_Ring
3866 Mannish
1304 Arnor
4364 Rivendell
1997 Dwarves
4208 Ori
1546 Book_of_Mazarbul
4662 Tehtar
21463 Quanta_Sarmë
3866 Mannish
5540 Sarati
6928 Parma_Eldalamberon
23247 Valmaric_script
5540 Sarati
1743 Cirth
