996 Middle-earth
4471 The_Shire
2438 Fornost_Erain
1436 Barrow-downs
4175 Old_Forest
1596 Bree-land
35108 MEN
3462 Hobbits
1594 Bree-hill
2027 East_Road
1592 West-gate_of_Bree
2698 Harry_Goatleaf
4344 War_of_the_Ring
3554 The_Prancing_Pony
3459 Hobbit-holes
1596 Bree-land
4437 Second_Age
35108 MEN
1974 Dunland
1304 Arnor
1316 Arthedain
4925 Weathertop
1684 Cardolan
2027 East_Road
1844 Dale
2730 Gondor
4538 Staddle
3462 Hobbits
1199 Angmar
1049 Baranduin
4471 The_Shire
18347 Fall_of_Fornost
2805 Greenway
4303 Rangers_of_the_North
4344 War_of_the_Ring
4303 Rangers_of_the_North
2585 Gandalf
4698 Thorin
18297 15_March
1944 Dragons
4510 Smaug
2236 Lonely_Mountain
51402 Quest_of_Erebor
4194 The_One_Ring
1493 Bilbo_Baggins
18652 29_September
18644 30_September
1378 Frodo_Baggins
2423 Aragorn
3554 The_Prancing_Pony
1434 Barliman_Butterbur
4068 Nazgûl
11479 Ruffians
4344 War_of_the_Ring
4753 Travellers
19056 28_October
2423 Aragorn
4328 Reunited_Kingdom
1542 Tom_Bombadil
1436 Barrow-downs
4175 Old_Forest
4068 Nazgûl
1529 Bob
4459 Sharkey
1596 Bree-land
1436 Barrow-downs
4068 Nazgûl
4203 Orcs
4131 North_Downs
4471 The_Shire
4303 Rangers_of_the_North
2906 Half-orcs
1434 Barliman_Butterbur
35228 Eradan_(video_game_character)
35273 Andriel
35274 Farin_(video_game_character)
1378 Frodo_Baggins
2423 Aragorn
19048 14_September
37752 Elmund_Brushwood
37753 Adalgar_Oldbank
37751 Otto_Aster
37757 Harley_Bramble
1434 Barliman_Butterbur
37754 Grof
37747 Tedder_Hedgerow
52797 Southerners
1597 Bree-landers
15027 Albert_Dreary
2585 Gandalf
4698 Thorin
4706 Thráin
4510 Smaug
2236 Lonely_Mountain
1493 Bilbo_Baggins
1300 Arkenstone
1997 Dwarves
