2153 Silvan_Elves
3968 Misty_Mountains
996 Middle-earth
4690 Third_Age
3855 Mallorn
1455 Belegaer
4043 Nandor
3452 Hithaeglir
3609 Moria
1045 Anduin
4100 Nimrodel
2320 Fangorn_Forest
3964 Mirkwood
2171 Silvan_Elvish
3814 Lórinand
1001 War_of_Wrath
4495 Sindar
1461 Beleriand
4496 Sindarin
5548 Amdír
4219 Oropher
3964 Mirkwood
1699 Celeborn
2492 Noldor
2539 Galadriel
2252 Eregion
3609 Moria
1703 Celebrimbor
4080 Nenya
4711 Three_Rings
4426 Sauron
5830 Westlands
2145 Elves
1038 War_of_the_Last_Alliance
1007 Battle_of_Dagorlad
1869 Dead_Marshes
1148 Amroth
4853 Valinor
2052 Edhellond
11499 Lord_and_Lady_of_Galadhrim
1680 Caras_Galadhon
3855 Mallorn
3728 Lindon
1702 Celebrían
2128 Elrond
1324 Arwen
2423 Aragorn
2717 Gollum
3964 Mirkwood
2585 Gandalf
4690 Third_Age
4426 Sauron
4344 War_of_the_Ring
2350 Fellowship_of_the_Ring
2423 Aragorn
1967 Dúnedain
3706 Legolas
3964 Mirkwood
2663 Gimli
17951 17_January
4203 Orcs
4102 Nimrodel_(river)
2536 Galadhrim
2585 Gandalf
2540 Mirror_of_Galadriel
2850 Gwaihir
2585 Gandalf
1986 Durin's_Bane
4194 The_One_Ring
4426 Sauron
18268 11_March
1911 Dol_Guldur
18297 15_March
18319 22_March
1911 Dol_Guldur
4068 Nazgûl
11478 East_Lórien
4364 Rivendell
2270 Eryn_Lasgalen
11478 East_Lórien
4708 Thranduil
11012 Fourth_Age_121
1149 Cerin_Amroth
4754 Treebeard
1680 Caras_Galadhon
1149 Cerin_Amroth
4496 Sindarin
10248 Loth
4291 Quenya
3855 Mallorn
4291 Quenya
3814 Lórinand
4044 Nandorin
4496 Sindarin
4044 Nandorin
2540 Mirror_of_Galadriel
4203 Orcs
4758 Trolls
3966 Mirrormere
1045 Anduin
4100 Nimrodel
1701 Celebrant
1149 Cerin_Amroth
1680 Caras_Galadhon
