{{adaptation}}
{{LOTRO character infobox
| image=[[File:Brackenbrook sr.-LOTRO-~1~.png]]
| name=Captain Brackenbrook
| othernames=
| titles=Captain of Archet
| realm=
| affiliation=
| birth=
| birthlocation=
| rule=
| death={{TA|3018}}
| deathlocation=[[Archet]]
| race=Men
| gender=Male
| hair=Grey
| eyes=
| weapons=Sword
}}'''Captain Brackenbrook''' is the leader of [[Archet]]'s garrison.<ref name="Captain">[[The Lord of the Rings Online]], [[Bree-land Introduction|Introduction]], ''Intro: Captain Brackenbrook''</ref> Captain Brackenbrook is mostly found in [[the Mad Badger Inn]], from where he commands the garrison.<ref name="Captain"/> He was killed in the Assault of Archet.<ref>[[The Lord of the Rings Online]], [[Bree-land Introduction|Introduction]], ''Instance: The Assault on Archet''</ref> After his death his son, [[Jon Brackenbrook|Jon]], succeeds him as captain.<ref>[[The Lord of the Rings Online]], [[Bree-land Introduction|Introduction]], ''Intro: The Assault on Archet''</ref>

{{References}}

[[Category:Men from adaptations]] [[Category:The Lord of the Rings Online characters]]
