{{hobbit infobox
| name=Merimas Brandybuck
| image=[[File:The Lord of the Rings Online - Merimas Brandybuck.jpg|194px]]
| caption=Merimas Brandybuck from ''[[The Lord of the Rings Online]]''
| pronun=
| othernames=
| titles=
| position=
| location=[[Buckland]]
| affiliation=
| language=
| birth={{SR|1381}}
| birthlocation=
| rule=
| death=
| deathlocation=
| age=
| notablefor=
| family=[[Brandybuck Family|Brandybuck]]
| parentage=[[Marmadas Brandybuck]]
| siblings=[[Mentha Brandybuck|Mentha]] and [[Melilot Brandybuck|Melilot]]
| spouse=
| children=
| gender=Male
| height=
| hair=
| eyes=
| clothing=
| weapons=
| steed=
}}
'''Merimas Brandybuck''' was a [[Hobbits|Hobbit]] of [[Buckland]].

==History==
Merimas was the eldest child, and only son, of [[Marmadas Brandybuck]]. He was present at [[Bilbo's Farewell Party|Bilbo's Birthday Party]].<ref>{{App|Brandybuck}}</ref>

==Etymology==
The name ''Merimas'' is, like most male Brandybuck names, Celtic in sound, but apparently meaningless. The first element, ''Meri'', is similar to ''[[Meriadoc Brandybuck|Meriadoc]]'', and could, like in that name, have been based on Buckland Westron ''kali'', "jolly, gay".<ref>{{App|F2}}</ref> 

{{references}}
[[Category:Hobbits]]
[[Category:Brandybuck]]
[[Category:Third Age characters]]

[[de:Merimas Rankkibuk]]
[[fi:Merimas Brandybock]]
[[fr:encyclo/personnages/hobbits/brandebouc/merimas_brandebouc]]
