35590	Books_about_video_games	1
26499	LOTRSBG_books	1
8002	The_Fellowship_of_the_Ring_chapters	1
10868	The_Return_of_the_King_chapters	1
10867	The_Two_Towers_chapters	1
42277	The_Hobbit_(film_series)_tie-in_books	1
42278	The_Lord_of_the_Rings_(film_series)_tie-in_books	1
38119	Comedy_books	1
26635	Comics_(publications)	1
28850	Quiz_books	1
26369	Books_by_Douglas_A._Anderson	1
26407	Books_by_Humphrey_Carpenter	1
26358	Books_by_David_Day	1
35805	Books_by_Michael_D.C._Drout	1
26375	Books_by_Verlyn_Flieger	1
26354	Books_by_Wayne_G._Hammond	1
26378	Books_by_Carl_F._Hostetter	1
28658	Books_by_C.S._Lewis	1
26376	Books_by_John_D._Rateliff	1
26355	Books_by_Christina_Scull	1
15828	Books_by_Tom_Shippey	1
14631	Books_by_Christopher_Tolkien	1
26374	Map_books	1
51894	Official_calendars	1
42281	The_Lord_of_the_Rings:_The_Fellowship_of_the_Ring_tie-in_books	1
42279	The_Lord_of_the_Rings:_The_Return_of_the_King_tie-in_books	1
42280	The_Lord_of_the_Rings:_The_Two_Towers_tie-in_books	1
42276	The_Hobbit:_An_Unexpected_Journey_tie-in_books	1
49977	The_Hobbit:_The_Battle_of_the_Five_Armies_tie-in_books	1
44243	The_Hobbit:_The_Desolation_of_Smaug_tie-in_books	1
45576	Brazilian_books	1
53118	Aiglos_(journal)	1
22032	Beyond_Bree	1
43198	Hither_Shore	1
38583	Lembas_Extra	1
38584	Minas_Tirith_Evening-Star	1
38585	Mythlore	1
39265	Orcrist_(journal)	1
38586	Parma_Eldalamberon	1
38587	Parma_Nölé	1
38588	SEVEN	1
41741	Silver_Leaves	1
38589	Tolkien_Journal	1
21998	Tolkien_Studies	1
38590	Tyalië_Tyelelliéva	1
38591	Vinyar_Tengwar	1
27044	Manuscripts_by_J.R.R._Tolkien	1
28049	The_Letters_of_J.R.R._Tolkien	1
36284	The_Book_of_Lost_Tales_Part_One_chapters	1
36286	The_Book_of_Lost_Tales_Part_Two_chapters	1
15100	The_Children_of_Húrin_chapters	1
12224	Lay_of_Leithian_cantos	1
29026	The_Lays_of_Beleriand_chapters	1
19712	The_Lost_Road_and_Other_Writings_chapters	1
21947	Morgoth's_Ring_chapters	1
19789	The_Peoples_of_Middle-earth_chapters	1
42082	The_Return_of_the_Shadow_chapters	1
29181	Sauron_Defeated_chapters	1
23760	The_Shaping_of_Middle-earth_chapters	1
17194	Unfinished_Tales_chapters	1
21333	The_War_of_the_Jewels_chapters	1
5159	Films	1
2624	Games	1
31803	Literary_adaptations	1
22402	Parodies	1
31802	Stage_adaptations	1
27622	Art_by_J.R.R._Tolkien	1
9117	Comics	1
11580	Board_games	1
21760	Card_games	1
15522	Miniatures_games	1
25366	Puzzles	1
21759	Role_playing_games	1
19305	Documentaries	1
42101	The_Hobbit_(film_series)	1
42171	The_Lord_of_the_Rings_(film_series)	1
31451	The_Hobbit_(1977_film)	1
31452	The_Lord_of_the_Rings_(1978_film)	1
31453	The_Return_of_the_King_(1980_film)	1
41736	Unlicensed_films	1
17568	Unpublished_material	1
29573	LOTRRPG	1
23626	MERP	1
36794	The_One_Ring_(role-playing_game)	1
29214	MERP_covers	1
39728	MERP_maps	1
29572	LOTRRPG_covers	1
31596	The_Return_of_the_King_(1980_film)_cast	1
31595	The_Lord_of_the_Rings_(1978_film)_cast	1
22150	The_Lord_of_the_Rings_(1978_film)_scenes	1
31454	The_Hobbit_(1977_film)_cast	1
42172	The_Lord_of_the_Rings_(film_series)_cast	1
42173	The_Lord_of_the_Rings_(film_series)_DVDs	1
42174	The_Lord_of_the_Rings_(film_series)_elvish_quotations	1
42175	The_Lord_of_the_Rings_(film_series)_filming_locations	1
42176	The_Lord_of_the_Rings_(film_series)_scenes	1
47271	The_Hobbit_(film_series)_DVDs	1
47077	The_Hobbit_(film_series)_scenes	1
25876	MECCG_cards	1
12246	The_Lord_of_the_Rings_Trading_Card_Game_cards	1
35078	The_Lord_of_the_Rings:_The_Fellowship_of_the_Ring_scenes	1
41540	The_Lord_of_the_Rings:_The_Return_of_the_King_scenes	1
41252	The_Lord_of_the_Rings:_The_Two_Towers_scenes	1
47076	The_Hobbit:_An_Unexpected_Journey_scenes	1
27134	MECCG_character_cards	1
25866	MECCG_sets	1
27131	MECCG_site_cards	1
35016	Other_fictional_worlds	1
39242	The_Notion_Club_Papers	1
