1104	Aman
1834	Ambarussa
1836	Amilessë
1146	Amrod
14028	Amros
1678	Caranthir
15605	Carl_F._Hostetter
1703	Celebrimbor
1707	Celegorm
954	Christopher_Tolkien
1805	Curufin
2025	East_Beleriand
2231	Epessë
8000	Father-name
2365	Finarfin
5188	Findis
2372	Fingolfin
2378	Finwë
2392	First_Age
19997	First_Age_456
18163	First_Age_506
40662	First_Age_538
29339	First_Age_587
2406	Flight_of_the_Noldor
2338	Fëanor
2585	Gandalf
8255	House_of_Finwë
2339	House_of_Fëanor
3546	Indis
938	J.R.R._Tolkien
8283	Jenny_Dolfen
20835	Kinslaying
3816	Losgar
3836	Maedhros
3839	Maglor
3846	Mahtan
4024	Mouths_of_Sirion
3963	Míriel
4081	Nerdanel
2492	Noldor
2340	Oath_of_Fëanor
31103	Of_Beleriand_and_its_Realms
14511	Of_Eldamar_and_the_Princes_of_the_Eldalië
14533	Of_the_Voyage_of_Eärendil_and_the_War_of_Wrath
4290	Quenta_Silmarillion
4291	Quenya
4437	Second_Age
14579	Second_Age_1697
998	Siege_of_Angband
4671	Teleri
8320	Telufinwë
993	The_Book_of_Lost_Tales_Part_Two
28475	The_Nauglafring
983	The_Peoples_of_Middle-earth
8135	The_Shibboleth_of_Fëanor
955	The_Silmarillion
13498	Third_Kinslaying
4728	Tirion
6866	Vinyar_Tengwar_41
36601	Year_of_the_Trees_1169
49883	Year_of_the_Trees_1170
49048	Year_of_the_Trees_1190
49049	Year_of_the_Trees_1230
40650	Year_of_the_Trees_1495
49867	Year_of_the_Trees_1497
4786	Years_of_the_Trees
5538	Írimë
21128	Help:References
8121	Category:Images_of_Amras
