4642	Beleg
1461	Beleriand
1932	Dor-lómin
1926	Doriath
2030	Easterlings
2145	Elves
2354	Fen_of_Serech
2648	Gethron
2831	Grithnir
2883	Helm_of_Hador
2884	House_of_Hador
20384	Húrin
3836	Maedhros
3902	Melian
3917	Menegroth
3990	Morgoth
20315	Morwen
4091	Nienor
15113	Niënor_in_Brethil
15105	Of_Mîm_the_Dwarf
4454	Shadowy_Mountains
4665	Telchar
15101	The_Battle_of_Unnumbered_Tears
15097	The_Childhood_of_Túrin
12534	The_Children_of_Húrin
15114	The_Coming_of_Glaurung
15111	The_Coming_of_Túrin_into_Brethil
15107	The_Death_of_Beleg
15115	The_Death_of_Glaurung
15116	The_Death_of_Túrin
15109	The_Fall_of_Nargothrond
15112	The_Journey_of_Morwen_and_Niënor_to_Nargothrond
15106	The_Land_of_Bow_and_Helm
15110	The_Return_of_Túrin_to_Dor-lómin
15127	The_Words_of_Húrin_and_Morgoth
2133	Thingol
20468	Túrin
15104	Túrin_among_the_Outlaws
15103	Túrin_in_Doriath
15108	Túrin_in_Nargothrond
