17946	12_January
18708	17_September
10904	1925
10905	1926
16220	1927
16222	1929
10906	1930
15604	1931
19069	20_December
17956	22_January
18695	22_July
18545	25_December
18335	27_March
18336	28_March
19075	29_December
18995	6_June
18449	7_April
37678	A_New_Glossary_of_the_Dialect_of_the_Huddersfield_District
19224	Bernard_Cribbins
1493	Bilbo_Baggins
21942	Father_Christmas
37681	Foreword_to_A_New_Glossary_of_the_Dialect_of_the_Huddersfield_District
1378	Frodo_Baggins
938	J.R.R._Tolkien
12981	Jackanory
3698	Lay_of_Leithian
8269	Lay_of_Leithian_Canto_IV
6477	Letters_from_Father_Christmas
6395	Orson_Bean
40000	Owls
10022	Oxford_English_Dictionary
10620	Roddy_McDowall
2577	Samwise_Gamgee
44880	The_Chill_Barbarians_of_the_North
2877	The_Hobbit
3468	The_Hobbit_(1977_film)
39284	The_Meaning_of_Everything
6444	The_Return_of_the_King_(1980_film)
36596	Third_Age_1928
