1104	Aman
1155	Anairë
1202	Angrod
24437	Anna_Lee
7388	Appendix_A
2423	Aragorn
5041	Aredhel
1294	Argon
1404	Ban_of_the_Valar
20442	Beren
1705	Celebrindal
954	Christopher_Tolkien
1900	Dior
1967	Dúnedain
2048	Edain
2076	Eldar
2108	Elenwë
2128	Elrond
2130	Elros
2173	Elwing
2231	Epessë
21306	Eärendil
2024	Eärrámë
2213	Eöl
10873	Fall_of_Gondolin
8000	Father-name
2372	Fingolfin
2376	Fingon
2392	First_Age
18102	First_Age_1
48771	First_Age_320
36598	First_Age_400
19997	First_Age_456
18080	First_Age_472
21842	First_Age_503
16317	First_Age_510
28219	First_Age_525
18453	First_Age_532
2406	Flight_of_the_Noldor
2725	Gondolin
2900	Half-elven
2947	Havens_of_Sirion
2966	Helcaraxë
2375	House_of_Fingolfin
3509	Huor
9490	Idril's_secret_way
30595	Idril_Celebrindal
938	J.R.R._Tolkien
3832	Lúthien
3838	Maeglin
23985	Menelluin
996	Middle-earth
4024	Mouths_of_Sirion
2492	Noldor
14523	Of_Maeglin
14532	Of_Tuor_and_the_Fall_of_Gondolin
14522	Of_the_Noldor_in_Beleriand
4214	Orodreth
4290	Quenta_Silmarillion
4291	Quenya
4437	Second_Age
14566	Second_Age_442
4496	Sindarin
975	The_Lord_of_the_Rings
955	The_Silmarillion
4771	Tuor
4775	Turgon
4853	Valinor
2490	Vanyar
4871	Vinyamar
49048	Year_of_the_Trees_1190
49657	Year_of_the_Trees_1300
49051	Year_of_the_Trees_1362
49868	Year_of_the_Trees_1500
4786	Years_of_the_Trees
5596	User:Ardamir
5727	File:Idril_Celebrindal.mp3
8879	Category:Images_of_Idril
5628	Category:Pronounced_articles
