50959	-ion
7356	Aeglos_(spear)
1064	Aegnor
1091	Aldarion
19508	Aldarion_and_Erendis:_The_Mariner's_Wife
1836	Amilessë
1045	Anduin
1202	Angrod
1188	Annatar
1304	Arnor
1324	Arwen
1415	Barad-dûr
1007	Battle_of_Dagorlad
11735	Battle_of_the_Gwathló
1455	Belegaer
1461	Beleriand
1493	Bilbo_Baggins
1524	Blue_Mountains
1699	Celeborn
1703	Celebrimbor
1702	Celebrían
954	Christopher_Tolkien
1738	Cirith_Gorgor
1746	Ciryatur
1734	Círdan
1005	Dagor_Bragollach
5827	Donald_Swann
1941	Downfall_of_Númenor
5521	East
8286	Eldalótë
2091	Elendil
2121	Elladan
2127	Elrohir
2128	Elrond
2145	Elves
2231	Epessë
10320	Erain
2252	Eregion
2261	Eriador
2023	Eärwen
8000	Father-name
2365	Finarfin
5188	Findis
2370	Finduilas
2372	Fingolfin
2376	Fingon
2346	Finrod
30598	Finrod_Felagund
2378	Finwë
2392	First_Age
40667	First_Age_450
16400	First_Age_455
19997	First_Age_456
40658	First_Age_465
28205	First_Age_495
16317	First_Age_510
18453	First_Age_532
2433	Forlond
2449	Fourth_Age
11012	Fourth_Age_121
2338	Fëanor
10046	Galad
2539	Galadriel
11567	Gil
43223	Gil-galad's_letter
2730	Gondor
2747	Gorgoroth
3714	Gulf_of_Lhûn
2931	Harlond_(Lindon)
2947	Havens_of_Sirion
2948	Havens_of_the_Falas
3427	High_King_of_the_Noldor
3456	Hithlum
2366	House_of_Finarfin
2375	House_of_Fingolfin
3546	Indis
3573	Isildur
1395	Isle_of_Balar
938	J.R.R._Tolkien
3620	King_of_Númenor
3689	Last_Alliance_of_Elves_and_Men
37101	Lego_The_Lord_of_the_Rings
3728	Lindon
3823	Lothlórien
5226	Mark_Ferguson
996	Middle-earth
3947	Minas_Tirith
3964	Mirkwood
3971	Mithlond
3974	Mithril
3990	Morgoth
3609	Moria
4024	Mouths_of_Sirion
3963	Míriel
4043	Nandor
4064	Narya
4080	Nenya
1018	Nirnaeth_Arnoediad
2492	Noldor
4146	Númenor
1277	Númenóreans
14532	Of_Tuor_and_the_Fall_of_Gondolin
14528	Of_the_Fifth_Battle:_Nirnaeth_Arnoediad
4165	Of_the_Rings_of_Power_and_the_Third_Age
14525	Of_the_Ruin_of_Beleriand_and_the_Fall_of_Fingolfin
4189	Olwë
4214	Orodreth
4215	Orodruin
4248	Pass_of_Sirion
4290	Quenta_Silmarillion
4291	Quenya
4361	Rings_of_Power
4364	Rivendell
4422	Sarn_Ford
4426	Sauron
4437	Second_Age
14576	Second_Age_1600
14578	Second_Age_1695
14601	Second_Age_3441
19684	Second_Age_882
10286	Second_Kinslaying
998	Siege_of_Angband
1419	Siege_of_Barad-dûr
4489	Silmarillion
4495	Sindar
4496	Sindarin
1662	Tar-Calion
3922	Tar-Meneldur
4683	Tharbad
7099	The_Council_of_Elrond
2309	The_Fall_of_Gil-galad
3765	The_Fellowship_of_the_Ring
19964	The_History_of_Galadriel_and_Celeborn
975	The_Lord_of_the_Rings
5266	The_Lord_of_the_Rings:_The_Fellowship_of_the_Ring
4194	The_One_Ring
983	The_Peoples_of_Middle-earth
17808	The_Road_Goes_Ever_On_(book)
8135	The_Shibboleth_of_Fëanor
955	The_Silmarillion
19855	The_Tale_of_Years_of_the_Second_Age
984	The_War_of_the_Jewels
4690	Third_Age
16009	Third_Age_130
16008	Third_Age_241
4711	Three_Rings
20416	Tolkien
4775	Turgon
995	Unfinished_Tales
4423	Vilya
1001	War_of_Wrath
1023	War_of_the_Elves_and_Sauron
36601	Year_of_the_Trees_1169
49883	Year_of_the_Trees_1170
49048	Year_of_the_Trees_1190
49049	Year_of_the_Trees_1230
49657	Year_of_the_Trees_1300
49051	Year_of_the_Trees_1362
40650	Year_of_the_Trees_1495
49867	Year_of_the_Trees_1497
4786	Years_of_the_Trees
5538	Írimë
5596	User:Ardamir
5676	File:Ereinion_Gil-galad.mp3
47139	Category:Images_by_Kimberly
8221	Category:Images_of_Gil-galad
5628	Category:Pronounced_articles
