7416	Appendix_B
5510	Appendix_C
1269	Arda
2068	Elanor_Gardner
2392	First_Age
2449	Fourth_Age
11034	Fourth_Age_17
11032	Fourth_Age_19
40665	Fourth_Age_20
40661	Fourth_Age_22
28472	Fourth_Age_27
11026	Fourth_Age_30
2730	Gondor
938	J.R.R._Tolkien
3897	Mayor_of_Michel_Delving
996	Middle-earth
1780	Rose_Cotton
2577	Samwise_Gamgee
4437	Second_Age
4480	Shire-reckoning
975	The_Lord_of_the_Rings
4471	The_Shire
4690	Third_Age
952	Timeline
8299	Tolkien_Gateway
1781	Tolman_Cotton_Junior
2596	Tolman_Gardner
4891	Years_of_the_Sun
