18299	17_March
10929	2006
18328	25_March
18335	27_March
7388	Appendix_A
7416	Appendix_B
1324	Arwen
1430	Bard_II
1003	Battle_of_Bywater
9528	Battle_of_Isengard
5083	Battle_of_Pelennor_Fields
1014	Battle_of_the_Hornburg
1016	Battle_of_the_Morannon
1020	Battle_of_the_Pelennor_Fields
1028	Battles_of_the_Fords_of_Isen
1564	Brand
5088	Corsairs
1844	Dale
1911	Dol_Guldur
2000	Dwarves_of_Erebor
1843	Dáin_Ironfoot
2030	Easterlings
2261	Eriador
16201	Fall_of_Dol_Guldur
33475	Faramir's_defense_of_Osgiliath
13486	Fell_beast
19934	Free_peoples
2585	Gandalf
2237	Gate_of_Erebor
5199	Glorfindel
2833	Glóin
2730	Gondor
2924	Haradrim
938	J.R.R._Tolkien
32174	Kingdom_Under_the_Mountain
21837	Kingdom_of_Dale
2236	Lonely_Mountain
3823	Lothlórien
1847	Men_of_Dale
3964	Mirkwood
3983	Mordor
4023	Mouth_of_Sauron
4336	Rhûn
18766	Ringwraith
4426	Sauron
33474	Sauron's_attack_on_Osgiliath
11505	Siege_of_Gondor
7099	The_Council_of_Elrond
3765	The_Fellowship_of_the_Ring
975	The_Lord_of_the_Rings
8911	The_Lord_of_the_Rings:_The_Battle_for_Middle-earth_II
5264	The_Lord_of_the_Rings:_The_Return_of_the_King
4690	Third_Age
14603	Third_Age_3019
4699	Thorin_Stonehelm
4708	Thranduil
4344	War_of_the_Ring
7019	Woodland_Realm
