18955	Arden_R._Smith
7677	Balrog
1401	Balrogs
20392	Bill_Welden
15605	Carl_F._Hostetter
17931	Christopher_Gilson
954	Christopher_Tolkien
2123	Elf
2145	Elves
10873	Fall_of_Gondolin
8915	Folk_of_the_Hammer_of_Wrath
2725	Gondolin
8914	House_of_the_Hammer_of_Wrath
938	J.R.R._Tolkien
3990	Morgoth
4125	Noldoli
4203	Orcs
23658	Parma_Eldalamberon_13
17933	Patrick_H._Wynne
7982	Qenya
7343	Quendi_and_Eldar
33637	Rog_(disambiguation)
993	The_Book_of_Lost_Tales_Part_Two
8028	The_Etymologies
2310	The_Fall_of_Gondolin_(chapter)
990	The_Lost_Road_and_Other_Writings
984	The_War_of_the_Jewels
39017	Category:Images_of_Rog
