1083	Alatar
1345	Aulë
1477	Beorn
1526	Blue_Wizards
954	Christopher_Tolkien
1734	Círdan
2128	Elrond
19934	Free_peoples
2539	Galadriel
2585	Gandalf
938	J.R.R._Tolkien
28202	Last_Writings
3867	Manwë
3903	Men
996	Middle-earth
13501	Morinehtar
6917	North_East_Tolkien_Society
4216	Oromë
4243	Pallando
2864	Queer_Lodgings
4291	Quenya
4296	Radagast
13500	Rómestámo
4425	Saruman
4426	Sauron
4437	Second_Age
7208	The_Grey_Havens
2877	The_Hobbit
16376	The_Istari
975	The_Lord_of_the_Rings
983	The_Peoples_of_Middle-earth
5262	The_Return_of_the_King
7207	The_Scouring_of_the_Shire
4690	Third_Age
18234	Third_Age_1000
16966	Third_Age_3021
6978	Tolkien_Societies
995	Unfinished_Tales
4846	Valar
4853	Valinor
4978	Wizards
4886	Yavanna
