10915	1954
1199	Angmar
7388	Appendix_A
1304	Arnor
1316	Arthedain
7085	At_the_Sign_of_the_Prancing_Pony
1049	Baranduin
22225	Barbara_Strachey
18362	Battle_of_the_Thousand_Caves
1457	Belegost
1461	Beleriand
1524	Blue_Mountains
1588	Brandywine_Bridge
1589	Bree
1684	Cardolan
954	Christopher_Tolkien
1926	Doriath
15256	Durin's_Folk
1997	Dwarves
1305	Dúnedain_of_Arnor
2145	Elves
2261	Eriador
2392	First_Age
36900	General_Map_of_Middle-earth
2805	Greenway
2816	Grey_Havens
3428	High_Pass
3458	Hoarwell
3460	Hobbiton
3462	Hobbits
3561	Iron_Hills
938	J.R.R._Tolkien
5818	Journeys_of_Frodo
3691	Last_Bridge
3903	Men
3931	Michel_Delving
3964	Mirkwood
3968	Misty_Mountains
3609	Moria
4122	Nogrod
1277	Númenóreans
4176	Old_Forest_Road
4334	Rhovanion
4335	Rhudaur
4364	Rivendell
2577	Samwise_Gamgee
4479	Shire-hobbits
3765	The_Fellowship_of_the_Ring
5822	The_Forsaken_Inn
975	The_Lord_of_the_Rings
989	The_Return_of_the_Shadow
7077	The_Shadow_of_the_Past
4471	The_Shire
34827	The_West_of_Middle-earth_at_the_End_of_the_Third_Age
4690	Third_Age
16002	Third_Age_861
995	Unfinished_Tales
4925	Weathertop
17145	Tolkien_Gateway:Manual_of_Style
21128	Help:References
