1043	Adurant
1047	Aros
1046	Ascar
1455	Belegaer
1461	Beleriand
1607	Brilthor
1678	Caranthir
954	Christopher_Tolkien
1005	Dagor_Bragollach
1679	Dor_Caranthir
1964	Duilwen
1997	Dwarves
2025	East_Beleriand
2246	Ered_Luin
2279	Estolad
2392	First_Age
2487	Glaurung
2606	Greater_Gelion
2888	Haladin
2890	Haldad
3444	Himring
938	J.R.R._Tolkien
20712	Lake_Helevorn
3708	Legolin
3736	Little_Gelion
3839	Maglor
36250	Map_of_Beleriand_and_the_Lands_to_the_North
3917	Menegroth
996	Middle-earth
21204	Mount_Rerir
31103	Of_Beleriand_and_its_Realms
14524	Of_the_Coming_of_Men_into_the_West
14525	Of_the_Ruin_of_Beleriand_and_the_Fall_of_Fingolfin
14531	Of_the_Ruin_of_Doriath
4229	Ossiriand
4290	Quenta_Silmarillion
4421	Sarn_Athrad
4501	Sirion
4655	Taur-im-Duinath
4678	Thalos
4684	Thargelion
955	The_Silmarillion
5596	User:Ardamir
5698	File:Gelion.mp3
5628	Category:Pronounced_articles
